date,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2021-6-8 0:00,25.93,9.161,9.971,2.874,0.025,0.015,0.225,371.516,10.219,0.00147,1560340.0
2021-6-8 4:00,25.56,9.046,9.196,2.634,0.025,0.0152,0.239,373.171,12.64,0.00134,1809610.0
2021-6-8 8:00,25.46,9.05,9.133,2.894,0.025,0.0138,0.309,373.86,12.717,0.00129,1802590.0
2021-6-8 12:00,26.59,9.286,10.582,2.817,0.025,0.0143,0.436,370.618,12.853,0.00131,1708820.0
2021-6-8 16:00,27.69,9.239,10.309,2.802,0.025,0.0145,0.404,373.933,14.281,0.00154,1704470.0
2021-6-8 20:00,27.76,9.328,10.477,2.574,0.025,0.0145,0.326,370.247,14.493,0.00158,1884950.0
2021-6-9 0:00,27.04,9.178,9.421,2.574,0.025,0.0139,0.309,369.798,8.584,0.00136,1730310.0
2021-6-9 4:00,26.69,9.075,8.744,2.557,0.025,0.0137,0.281,370.32,8.791,0.00137,1254740.0
2021-6-9 8:00,26.28,9.044,9.208,2.809,0.025,0.0124,0.364,371.206,10.268,0.00136,1687010.0
2021-6-9 12:00,27.33,9.186,10.16,2.809,0.025,0.0126,0.364,370.74,10.921,0.0015,1866930.0
2021-6-9 16:00,28.9,9.405,10.79,2.621,0.025,0.0165,0.369,369.292,7.363,0.00048,1819510.0
2021-6-9 20:00,28.22,9.391,9.788,2.731,0.025,0.0149,0.343,368.485,7.634,0.00046,1525420.0
2021-6-10 0:00,27.53,9.24,8.803,2.532,0.025,0.0141,0.345,370.223,6.839,0.00037,1420480.0
2021-6-10 4:00,27.07,9.159,8.581,2.7,0.025,0.0143,0.368,371.194,6.561,0.00194,2024970.0
2021-6-10 8:00,26.98,9.129,8.616,2.69,0.025,0.0127,0.31,372.156,6.688,0.00026,1562940.0
2021-6-10 12:00,27.33,9.178,9.129,2.626,0.025,0.0137,0.405,374.942,6.763,0.00022,1176080.0
2021-6-10 16:00,28.12,9.229,9.571,2.78,0.025,0.0138,0.458,376.933,7.395,0.00048,2147120.0
2021-6-10 20:00,27.96,9.202,9.139,2.503,0.025,0.0148,0.345,377.314,7.105,0.00044,1841910.0
2021-6-11 0:00,27.76,9.184,8.684,2.687,0.025,0.0141,0.34,374.984,6.293,0.00042,1651850.0
2021-6-11 4:00,27.5,9.139,8.289,2.557,0.025,0.0135,0.313,374.473,5.668,0.00023,1808140.0
2021-6-11 8:00,27.53,9.147,8.321,2.727,0.025,0.012,0.477,374.581,5.859,6e-05,1465310.0
2021-6-11 12:00,28.43,9.187,9.084,2.629,0.025,0.0148,0.523,379.395,6.914,0.00024,2059100.0
2021-6-11 16:00,29.04,9.162,9.181,2.553,0.025,0.0158,0.492,383.693,7.026,0.00038,1250220.0
2021-6-11 20:00,29.24,9.377,9.767,2.591,0.025,0.0146,0.28,369.677,5.266,0.00045,1891630.0
2021-6-12 0:00,28.19,9.321,9.322,2.591,0.025,0.0149,0.339,370.204,5.261,0.0004,1822690.0
2021-6-12 4:00,27.83,9.282,8.931,2.836,0.025,0.0135,0.321,371.565,5.577,0.00038,1431360.0
2021-6-12 8:00,27.73,9.322,9.457,2.727,0.025,0.0124,0.304,370.929,289.012,0.00032,1781590.0
2021-6-12 12:00,29.07,9.469,10.61,2.633,0.025,0.0145,0.442,369.983,6.091,0.00033,1820530.0
2021-6-12 16:00,29.69,9.543,11.093,2.37,0.025,0.0154,0.34,370.26,5.656,0.00059,2054970.0
2021-6-12 20:00,28.8,9.412,9.892,2.661,0.025,0.0161,0.324,371.928,5.512,0.00054,1435400.0
2021-6-13 0:00,28.39,9.314,9.133,2.661,0.025,0.0136,0.298,372.942,5.454,0.00046,1774130.0
2021-6-13 4:00,28.19,9.138,8.367,2.521,0.025,0.014,0.266,378.383,6.758,0.00036,2275680.0
2021-6-13 8:00,28.16,9.16,8.311,2.669,0.025,0.0123,0.318,374.997,5.866,0.00034,1916650.0
2021-6-13 12:00,28.36,9.249,8.966,2.53,0.025,0.0136,0.373,374.268,6.085,0.00033,2111440.0
2021-6-13 16:00,28.66,9.258,9.364,2.487,0.025,0.0133,0.363,378.265,5.881,0.00054,2142340.0
2021-6-13 20:00,28.22,9.197,9.068,2.421,0.025,0.0138,0.33,378.646,5.815,0.00056,1992030.0
2021-6-14 0:00,27.92,9.163,8.606,2.421,0.025,0.0135,0.294,376.512,5.928,0.00098,1909930.0
2021-6-14 4:00,27.92,9.121,8.056,2.749,0.025,0.0128,0.285,374.867,5.823,0.00034,2244250.0
2021-6-14 8:00,27.56,9.112,8.148,2.687,0.025,0.0132,0.28,372.803,7.533,0.00045,2000970.0
2021-6-14 12:00,28.19,9.275,9.297,2.467,0.025,0.015,0.433,371.151,8.386,0.00047,2354200.0
2021-6-14 16:00,29.41,9.378,10.03,2.656,0.025,0.0144,0.386,370.463,8.518,0.00066,2584570.0
2021-6-14 20:00,28.76,9.184,8.874,2.559,0.025,0.0142,0.364,377.895,8.064,0.00061,2347360.0
2021-6-15 0:00,28.73,9.163,8.32,2.559,0.025,0.0139,0.311,375.067,8.604,0.00037,2688410.0
2021-6-15 4:00,28.46,9.101,7.959,2.504,0.025,0.0145,0.33,376.231,12.311,0.00031,2422920.0
2021-6-15 8:00,28.19,9.121,8.057,2.601,0.025,0.012,0.288,373.809,11.128,0.00039,2289610.0
2021-6-15 12:00,28.76,9.198,8.688,2.471,0.025,0.0135,0.45,378.009,10.898,0.00024,2025900.0
2021-6-15 16:00,30.08,9.228,9.231,2.469,0.025,0.0148,0.447,383.734,10.807,0.00067,2243350.0
2021-6-15 20:00,30.22,9.308,8.971,2.347,0.025,0.0146,0.378,381.209,11.023,0.00054,2326430.0
2021-6-16 0:00,29.69,9.071,8.072,2.347,0.025,0.0138,0.385,386.158,12.103,0.00053,2217080.0
2021-6-16 4:00,29.21,8.972,7.503,2.257,0.025,0.0146,0.296,389.373,12.139,0.00053,2792280.0
2021-6-16 8:00,28.73,8.976,7.476,2.677,0.025,0.0133,0.281,386.72,12.061,0.00047,2697380.0
2021-6-16 12:00,29.07,8.992,7.87,2.553,0.025,0.0163,0.432,390.651,13.64,0.00038,2293720.0
2021-6-16 16:00,29.48,9.229,9.427,2.376,0.025,0.0141,0.362,385.041,11.898,0.0008,2699720.0
2021-6-16 20:00,29.34,9.134,8.743,2.521,0.025,0.0155,0.379,388.172,11.883,0.00041,2558870.0
2021-6-17 0:00,28.76,9.198,9.039,2.521,0.025,0.0144,0.338,382.445,10.457,0.00039,2887390.0
2021-6-17 4:00,28.22,9.079,8.085,2.677,0.025,0.016,0.186,380.829,14.511,0.00047,2359520.0
2021-6-17 8:00,27.89,9.037,7.578,2.521,0.025,0.0143,0.256,379.129,13.526,0.00048,2732840.0
2021-6-17 12:00,28.12,9.117,7.888,2.702,0.025,0.0147,0.301,380.09,8.471,0.00034,2909080.0
2021-6-17 16:00,28.83,9.119,8.477,2.826,0.025,0.0147,0.421,385.674,7.782,0.00044,2757450.0
2021-6-17 20:00,28.66,9.132,8.546,2.699,0.025,0.0143,0.352,384.819,8.049,0.00048,2927890.0
2021-6-18 0:00,28.56,9.059,8.224,2.699,0.025,0.0148,0.315,385.88,8.251,0.00044,2377460.0
2021-6-18 4:00,28.36,8.92,7.562,2.717,0.025,0.0142,0.283,391.374,7.671,0.00035,2170880.0
2021-6-18 8:00,28.12,8.808,7.29,2.434,0.025,0.0131,0.245,395.775,7.695,0.00058,2740640.0
2021-6-18 12:00,28.43,8.984,8.261,2.519,0.025,0.0149,0.394,392.035,7.78,0.0007,2003440.0
2021-6-18 16:00,28.32,8.921,8.469,2.279,0.025,0.0164,0.322,397.063,9.016,0.0015,2768230.0
2021-6-18 20:00,28.06,8.859,8.249,2.405,0.025,0.0153,0.251,396.504,8.003,0.00164,2383700.0
2021-6-19 0:00,27.56,8.755,7.625,2.405,0.025,0.0172,0.222,394.27,8.368,0.00081,2047250.0
2021-6-19 4:00,27.24,8.629,6.964,2.556,0.025,0.0147,0.206,392.333,8.954,0.00041,1904060.0
2021-6-19 8:00,26.82,8.54,6.811,2.722,0.025,0.0154,0.258,393.487,8.19,0.00046,2048920.0
2021-6-19 12:00,26.72,8.699,7.55,2.575,0.025,0.0157,0.182,387.608,11.298,0.00057,2039170.0
2021-6-19 16:00,26.43,8.811,8.387,2.622,0.025,0.0155,0.215,386.702,10.625,0.00044,2304070.0
2021-6-19 20:00,26.4,8.79,8.017,2.597,0.025,0.0156,0.242,386.441,10.91,0.00029,2069380.0
2021-6-20 0:00,26.21,8.687,7.346,2.597,0.025,0.0158,0.242,383.783,11.673,0.00032,2054010.0
2021-6-20 4:00,26.06,8.578,6.889,2.43,0.025,0.0162,0.133,381.58,13.026,0.00026,2259590.0
2021-6-20 8:00,25.96,8.54,6.777,2.764,0.025,0.0165,0.174,380.98,12.974,0.00022,1980130.0
2021-6-20 12:00,26.31,8.837,7.988,2.794,0.025,0.0174,0.232,378.245,12.526,0.00016,1896150.0
2021-6-20 16:00,27.24,8.884,8.412,2.443,0.025,0.0173,0.33,383.73,9.041,0.00032,1899320.0
2021-6-20 20:00,26.69,8.87,8.479,2.52,0.025,0.0137,0.27,386.807,8.465,0.00026,1540550.0
2021-6-21 0:00,26.47,8.918,8.422,2.52,0.025,0.014,0.182,380.384,9.395,0.00015,1798350.0
2021-6-21 4:00,26.21,8.786,7.689,2.655,0.025,0.014,0.181,382.64,9.855,0.00022,1668940.0
2021-6-21 8:00,26.28,8.836,7.587,2.643,0.025,0.0141,0.234,375.187,11.706,7e-05,1836120.0
2021-6-21 12:00,27.6,9.021,8.879,3.204,0.025,0.0204,0.592,377.269,10.769,0.00045,1934140.0
2021-6-21 16:00,28.59,9.018,9.831,2.557,0.025,,,381.187,5.762,0.00033,1487970.0
2021-6-21 20:00,28.02,8.837,8.96,2.45,0.025,,,391.184,5.462,0.00041,1509200.0
2021-6-22 0:00,27.11,8.933,9.149,2.45,0.025,,,380.852,6.081,0.00038,1510990.0
2021-6-22 4:00,26.63,8.978,8.804,2.626,0.025,,,374.68,7.438,0.00039,1643530.0
2021-6-22 8:00,26.34,9.066,9.241,2.624,0.025,,,372.233,7.115,0.00017,1746870.0
2021-6-22 12:00,28.06,8.928,9.028,2.572,0.025,0.0128,0.37,386.323,5.867,0.00021,1560770.0
2021-6-22 16:00,29.41,9.019,9.939,2.397,0.025,0.0139,0.339,388.968,5.607,0.00039,1525740.0
2021-6-22 20:00,28.29,8.944,9.338,2.439,0.025,0.0141,0.247,393.019,6.016,0.00041,1588140.0
2021-6-23 0:00,27.33,8.962,9.068,2.439,0.025,0.0132,0.177,388.054,5.468,0.00028,1465090.0
2021-6-23 4:00,27.14,8.964,8.752,2.306,0.025,0.0141,0.143,384.372,5.373,0.00019,1671400.0
2021-6-23 8:00,27.14,9.053,9.096,2.695,0.025,0.0133,0.249,379.103,6.128,7e-05,1160440.0
2021-6-23 12:00,28.36,9.158,9.912,2.609,0.025,0.0145,0.417,379.575,6.236,0.00026,1460210.0
2021-6-23 16:00,30.04,9.054,9.97,2.65,0.025,0.0159,0.332,392.572,5.797,0.00032,1311480.0
2021-6-23 20:00,28.86,9.054,9.54,2.297,0.025,0.0152,0.215,390.173,5.716,0.0004,1193760.0
2021-6-24 0:00,27.89,9.139,9.828,2.297,0.025,0.0137,0.226,380.95,5.727,0.00027,1322740.0
2021-6-24 4:00,27.43,9.112,9.38,2.465,0.025,0.0145,0.185,378.54,6.034,0.0002,1239370.0
2021-6-24 8:00,27.2,9.108,9.224,2.46,0.025,0.0122,0.2,377.732,6.8,0.00021,1513840.0
2021-6-24 12:00,28.39,9.265,10.677,2.608,0.025,0.0147,0.33,376.857,5.991,0.00018,1406440.0
2021-6-24 16:00,29.38,9.366,11.369,2.547,0.025,0.0148,0.241,375.133,7.23,0.00038,1650180.0
2021-6-24 20:00,28.19,9.381,10.752,2.685,0.025,0.0146,0.188,373.499,6.969,0.0003,1344320.0
2021-6-25 0:00,27.63,9.257,9.497,2.685,0.025,0.0145,0.166,373.841,8.575,0.00024,1601270.0
2021-6-25 4:00,27.14,9.057,8.297,2.619,0.025,0.0131,0.17,378.132,8.772,0.00017,1228510.0
2021-6-25 8:00,27.04,9.114,8.455,2.685,0.025,0.0123,0.204,376.922,9.232,0.00011,1622950.0
2021-6-25 12:00,28.02,9.215,9.667,2.607,0.025,0.0142,0.28,377.414,8.285,9e-05,1273930.0
2021-6-25 16:00,28.83,9.364,10.607,2.78,0.025,0.0144,0.216,375.739,9.242,0.00027,1559940.0
2021-6-25 20:00,28.09,9.332,9.846,2.776,0.025,0.0142,0.225,374.644,10.387,0.0003,1516030.0
2021-6-26 0:00,27.5,9.149,8.415,2.457,0.025,0.0157,0.128,376.373,15.897,0.00021,1475030.0
2021-6-26 4:00,27.14,9.045,7.755,2.576,0.025,0.0157,0.183,376.997,16.176,0.00016,1398400.0
2021-6-26 8:00,26.95,9.015,7.528,2.868,0.025,0.014,0.209,377.549,16.67,0.00015,1502090.0
2021-6-26 12:00,27.11,9.125,8.415,2.685,0.025,0.014,0.223,378.229,15.643,8e-05,1569400.0
2021-6-26 16:00,28.02,9.141,8.55,2.675,0.025,0.0137,0.252,381.775,15.049,0.00015,1375360.0
2021-6-26 20:00,27.73,9.085,8.567,2.53,0.025,0.0139,0.255,383.344,15.044,0.00016,1486090.0
2021-6-27 0:00,27.43,9.144,8.567,2.661,0.025,0.0138,0.17,373.787,15.573,0.00016,1698680.0
2021-6-27 4:00,27.11,9.039,7.886,2.675,0.025,0.0151,0.157,375.882,17.946,0.00016,1681730.0
2021-6-27 8:00,27.11,9.027,7.896,2.802,0.025,0.0134,0.209,375.28,18.733,0.00014,1678830.0
2021-6-27 12:00,27.33,9.108,8.588,2.92,0.025,0.0151,0.249,375.944,17.333,0.00011,1809520.0
2021-6-27 16:00,27.4,9.197,9.39,2.474,0.025,0.0149,0.226,372.667,16.998,0.00027,2277320.0
2021-6-27 20:00,27.56,9.079,8.336,2.665,0.025,0.0141,0.242,377.671,16.266,0.00027,1925310.0
2021-6-28 0:00,27.46,9.061,8.103,2.524,0.025,0.0143,0.238,375.535,16.568,0.00011,1746330.0
2021-6-28 4:00,27.33,8.962,7.508,2.31,0.025,0.0144,0.219,376.12,17.729,0.00013,1683790.0
2021-6-28 8:00,27.33,8.96,7.56,2.902,0.025,0.0124,0.256,374.674,16.736,0.0001,1569640.0
2021-6-28 12:00,32.38,5.985,7.205,2.702,0.025,0.0151,0.405,0.965,,0.00074,7424140.0
2021-6-28 16:00,29.17,9.21,9.72,2.566,0.025,0.0148,0.39,374.205,5.75,0.00056,2125690.0
2021-6-28 20:00,29.69,9.294,9.655,2.379,0.025,0.0148,0.299,369.728,4.973,0.00039,1287890.0
2021-6-29 0:00,28.59,9.198,8.923,2.708,0.025,0.014,0.227,372.884,4.937,0.00039,1788510.0
2021-6-29 4:00,28.16,9.123,8.432,2.733,0.025,0.0133,0.23,373.804,4.716,0.00035,1623700.0
2021-6-29 8:00,27.96,9.135,8.759,2.67,0.025,0.0114,0.228,371.742,4.9,0.00018,1498940.0
2021-6-29 12:00,29.17,9.191,9.49,2.567,0.025,0.0136,0.335,372.88,4.905,0.0003,1448560.0
2021-6-29 16:00,30.43,9.229,10.002,2.579,0.025,0.0141,0.343,376.046,4.927,0.00062,1706660.0
2021-6-29 20:00,29.66,9.292,10.057,2.68,0.025,0.0142,0.204,373.685,4.934,0.00048,1417240.0
2021-6-30 0:00,28.69,9.219,9.195,2.68,0.025,0.0143,0.184,372.13,8.143,0.00037,1491040.0
2021-6-30 4:00,28.19,9.162,8.679,2.614,0.025,0.0137,0.207,373.908,6.259,0.00039,1642990.0
2021-6-30 8:00,28.02,9.122,8.469,2.496,0.025,0.0121,0.197,374.058,6.352,0.00027,1628880.0
2021-6-30 12:00,29.0,9.295,9.633,2.657,0.025,0.014,0.3,373.059,6.334,0.00024,1811190.0
2021-6-30 16:00,29.34,9.37,10.328,2.477,0.025,0.0139,0.289,372.69,5.967,0.00038,1894370.0
2021-6-30 20:00,28.8,9.378,10.036,2.737,0.025,0.0142,0.239,372.158,6.025,0.00035,1619390.0
2021-7-1 0:00,28.49,9.284,9.036,2.737,0.025,0.0142,0.239,374.188,7.492,0.00027,1594800.0
2021-7-1 4:00,28.09,9.173,8.284,2.65,0.025,0.0139,0.195,374.481,7.972,0.00023,1510910.0
2021-7-1 8:00,28.02,9.161,8.253,2.593,0.025,0.0128,0.196,374.37,8.295,0.00015,1449970.0
2021-7-1 12:00,29.14,9.302,9.437,2.416,0.025,0.0137,0.285,373.547,7.069,0.00012,1388080.0
2021-7-1 16:00,30.08,9.289,9.485,2.599,0.025,0.0134,0.278,376.502,6.568,0.00026,1247650.0
2021-7-1 20:00,29.14,9.263,9.111,2.555,0.025,0.0136,0.207,375.98,6.238,0.00026,1513470.0
2021-7-2 0:00,28.73,9.287,9.062,2.555,0.025,0.0149,0.2,373.154,7.828,0.00021,1615070.0
2021-7-2 4:00,28.53,9.185,8.324,2.591,0.025,0.0144,0.161,374.596,10.913,0.00019,1661490.0
2021-7-2 8:00,28.39,9.156,7.981,2.739,0.025,0.0116,0.204,375.393,8.606,0.00016,1530690.0
2021-7-2 12:00,28.66,9.247,8.874,2.96,0.025,0.0086,,377.243,8.006,0.00013,1728580.0
2021-7-2 16:00,28.66,9.262,9.043,2.687,0.025,0.0087,0.484,378.493,5.328,0.00023,1733040.0
2021-7-2 20:00,28.49,9.245,8.925,2.704,0.025,0.0098,0.438,379.238,5.926,0.00025,1786500.0
2021-7-3 0:00,28.36,9.186,8.37,2.704,0.025,0.0097,0.44,374.833,7.77,0.00019,1895460.0
2021-7-3 4:00,28.36,9.107,7.691,2.701,0.025,0.0102,0.456,375.425,8.141,0.00013,1405410.0
2021-7-3 8:00,28.02,9.046,7.584,2.846,0.025,0.0078,0.444,380.114,7.098,0.00022,1693000.0
2021-7-3 12:00,28.49,9.122,8.354,2.817,0.025,0.0094,0.582,379.883,7.445,0.00018,1726150.0
2021-7-3 16:00,28.43,9.053,8.363,2.849,0.025,0.0114,0.512,386.505,8.418,0.00034,2628520.0
2021-7-3 20:00,28.49,9.024,7.66,2.778,0.025,0.0109,0.457,377.986,8.6,0.00031,2003300.0
2021-7-4 0:00,28.32,8.913,7.066,2.673,0.025,0.01,0.426,381.681,8.279,0.0002,1925820.0
2021-7-4 4:00,28.22,8.833,6.55,2.737,0.025,0.0099,0.458,381.742,7.949,0.00017,1740190.0
2021-7-4 8:00,28.12,8.796,6.453,2.505,0.025,0.0093,0.506,379.624,8.248,0.0004,1497940.0
2021-7-4 12:00,27.76,8.887,7.202,2.767,0.025,0.0119,0.472,375.753,8.72,0.00032,1898210.0
2021-7-4 16:00,27.89,9.004,8.036,2.671,0.025,0.0105,0.511,374.073,9.228,0.0004,2077840.0
2021-7-4 20:00,27.76,8.892,7.54,2.791,0.025,0.0131,0.446,372.575,12.484,0.00031,1950630.0
2021-7-5 0:00,27.53,8.704,6.831,2.791,0.025,0.0118,0.385,372.863,15.51,0.00043,2053400.0
2021-7-5 4:00,27.73,8.646,6.582,2.688,0.025,0.0117,0.439,373.712,12.681,0.00029,1993050.0
2021-7-5 8:00,27.79,8.624,6.673,2.651,0.025,0.0081,0.485,374.966,11.286,0.00031,1535320.0
2021-7-5 12:00,28.56,8.846,7.389,2.349,0.025,0.0096,0.698,372.978,9.346,0.0002,1350140.0
2021-7-5 16:00,29.14,8.954,8.087,2.778,0.025,0.0112,0.6,379.341,8.872,0.00059,1561400.0
2021-7-5 20:00,28.8,9.04,8.926,2.826,0.025,0.0122,0.455,378.99,6.112,0.0006,1981840.0
2021-7-6 0:00,28.59,8.947,8.036,2.826,0.025,0.0108,0.546,371.488,7.037,0.00036,1908600.0
2021-7-6 4:00,28.59,8.856,7.465,2.512,0.025,0.0109,0.449,376.773,5.446,0.00022,1833250.0
2021-7-6 8:00,28.22,8.89,7.992,2.732,0.025,0.0222,0.54,378.216,5.683,0.00027,2187090.0
2021-7-6 12:00,29.9,9.036,9.118,2.755,0.025,0.0127,0.645,381.829,5.145,0.0004,1678120.0
2021-7-6 16:00,31.45,8.875,8.742,2.487,0.025,0.0131,0.676,401.548,6.108,0.00068,2375470.0
2021-7-6 20:00,30.9,8.836,8.712,2.468,0.025,0.0135,0.494,401.159,6.003,0.00071,3430980.0
2021-7-7 0:00,30.33,8.892,8.583,2.468,0.025,0.0126,0.469,390.509,5.583,0.00059,3059160.0
2021-7-7 4:00,29.97,8.783,7.97,2.424,0.025,0.0119,0.481,394.376,5.446,0.00061,3346700.0
2021-7-7 8:00,30.22,8.821,8.079,2.535,0.025,0.0097,0.546,394.274,5.147,0.00039,3172770.0
2021-7-7 12:00,31.56,9.001,9.154,2.659,0.025,0.0137,0.639,397.196,5.171,0.0005,3141950.0
2021-7-7 16:00,32.61,9.002,9.078,2.704,0.025,0.0142,0.523,403.061,5.473,0.00087,3621060.0
2021-7-7 20:00,31.48,9.087,9.026,2.535,0.025,0.014,0.466,386.483,5.844,0.0007,3614930.0
2021-7-8 0:00,30.83,8.944,8.358,2.535,0.025,0.013,0.486,387.941,5.844,0.0005,3614930.0
2021-7-8 4:00,30.65,8.84,7.542,2.419,0.025,0.0124,0.491,391.233,5.954,0.00042,3907640.0
2021-7-8 8:00,30.5,8.851,7.648,2.925,0.025,0.0112,0.467,391.878,5.762,0.00045,3763690.0
2021-7-8 12:00,31.12,8.94,8.117,2.619,0.025,0.0129,0.603,395.357,4.902,0.00028,2828070.0
2021-7-8 16:00,30.54,8.678,7.812,2.796,0.025,0.0205,0.441,419.153,16.115,0.00091,7600480.0
2021-7-8 20:00,29.87,8.61,7.455,2.441,0.025,0.0181,0.461,414.077,51.274,0.00076,6976100.0
2021-7-9 0:00,29.48,8.479,7.038,2.441,0.025,0.0165,0.436,397.418,13.991,0.00058,5711400.0
2021-7-9 4:00,28.93,8.408,6.936,2.282,0.025,0.0156,0.407,400.703,12.576,0.00046,5043580.0
2021-7-9 8:00,28.93,8.408,6.936,2.545,0.025,0.0131,0.458,400.703,12.576,0.00046,5043580.0
2021-7-9 12:00,30.01,8.512,7.47,2.55,0.025,0.0148,0.544,406.46,12.03,0.00048,7814280.0
2021-7-9 16:00,29.94,8.639,8.161,2.518,0.025,0.0158,0.441,414.169,14.746,0.00083,8132010.0
2021-7-9 20:00,29.48,8.526,7.67,2.578,0.025,0.016,0.52,411.242,14.183,0.00076,7453790.0
2021-7-10 0:00,29.31,8.437,7.24,2.242,0.025,0.0151,0.447,410.005,14.079,0.00065,6130270.0
2021-7-10 4:00,28.8,8.287,6.908,2.664,0.025,0.0144,0.372,406.994,12.141,0.00061,4677280.0
2021-7-10 8:00,28.56,8.368,7.175,2.496,0.025,0.0125,0.476,411.957,12.443,0.00063,5387530.0
2021-7-10 12:00,30.08,8.726,8.461,2.588,0.025,0.0133,0.482,387.76,4.257,0.0004,4619560.0
2021-7-10 16:00,30.65,8.632,8.48,2.45,0.025,0.0146,0.465,400.881,4.818,0.00083,5056420.0
2021-7-10 20:00,29.76,8.62,8.18,2.594,0.025,0.0142,0.466,397.389,5.816,0.00082,5358020.0
2021-7-11 0:00,29.55,8.589,7.835,2.507,0.025,0.0133,0.54,392.295,5.301,0.00051,4251640.0
2021-7-11 4:00,29.48,8.451,7.256,2.52,0.025,0.0128,0.491,392.578,4.498,0.00048,3505380.0
2021-7-11 8:00,29.48,8.516,7.562,2.541,0.025,0.0116,0.398,391.88,4.581,0.00025,4064330.0
2021-7-11 12:00,30.47,8.612,8.005,2.378,0.025,0.0151,0.614,400.205,5.249,0.00049,3569450.0
2021-7-11 16:00,31.63,8.775,9.03,2.681,0.025,0.0149,0.694,395.698,3.189,0.00024,2341580.0
2021-7-11 20:00,32.3,8.694,8.695,2.529,0.025,0.015,0.468,403.474,4.447,0.0004,3437690.0
2021-7-12 0:00,31.41,8.631,8.226,2.513,0.025,0.0138,0.463,405.038,3.833,0.00739,3289540.0
2021-7-12 4:00,30.9,8.6,8.095,2.498,0.025,0.0136,0.471,405.154,4.585,0.0007,4101500.0
2021-7-12 8:00,30.65,8.673,8.421,2.232,0.025,0.0115,0.426,401.09,4.162,0.00056,4302130.0
2021-7-12 12:00,32.23,8.823,9.103,2.537,0.025,0.0129,0.605,396.849,4.033,0.00055,3437250.0
2021-7-12 16:00,33.11,8.813,8.931,2.365,0.025,0.0136,0.704,402.828,4.373,0.00065,3043040.0
2021-7-12 20:00,32.53,8.745,8.449,2.275,0.025,0.0143,0.469,406.102,4.519,0.00073,2612370.0
2021-7-13 0:00,32.15,8.738,8.311,2.275,0.025,0.0148,0.454,405.785,4.738,0.00061,3350710.0
2021-7-13 4:00,31.63,8.74,8.184,2.607,0.025,0.0142,0.457,398.987,3.896,0.0006,4035610.0
2021-7-13 8:00,31.41,8.738,8.348,2.265,0.025,0.0101,0.426,396.615,3.737,0.00046,3488590.0
2021-7-13 12:00,31.7,8.899,8.886,2.343,0.025,0.0135,0.543,393.776,4.826,0.00041,3453170.0
2021-7-13 16:00,32.08,8.95,9.14,2.675,0.025,0.0148,0.581,395.087,5.578,0.00051,3141930.0
2021-7-13 20:00,32.23,9.073,9.859,2.498,0.025,0.0134,0.439,387.284,4.733,0.00046,2434990.0
2021-7-14 0:00,31.7,8.912,8.831,2.525,0.025,0.0129,0.399,393.106,6.077,0.00041,2710680.0
2021-7-14 4:00,31.34,8.883,8.618,2.5,0.025,0.013,0.446,387.701,5.148,0.00041,3149140.0
2021-7-14 8:00,31.15,8.848,8.171,2.548,0.025,0.0114,0.394,389.027,5.956,0.00034,3062890.0
2021-7-14 12:00,32.84,8.952,8.88,2.254,0.025,0.0132,0.593,395.335,5.834,0.00044,2532050.0
2021-7-14 16:00,34.09,8.861,8.548,2.504,0.025,0.0138,0.568,410.997,6.485,0.00063,1873240.0
2021-7-14 20:00,33.26,8.914,8.861,2.37,0.025,0.0152,0.473,402.756,5.692,0.00064,2459110.0
2021-7-15 0:00,32.34,8.988,8.788,2.37,0.025,0.0134,0.426,390.988,6.379,0.00057,2217000.0
2021-7-15 4:00,31.82,8.888,8.19,2.225,0.025,0.0144,0.408,390.319,7.541,0.00047,2308600.0
2021-7-15 8:00,31.52,8.878,8.216,2.599,0.025,0.0116,0.441,385.606,9.448,0.00042,2547600.0
2021-7-15 12:00,32.8,8.958,8.653,2.326,0.025,0.0131,0.541,392.474,8.307,0.00039,2331630.0
2021-7-15 16:00,33.42,9.097,9.569,2.485,0.025,0.0144,0.472,389.033,8.941,0.00058,1667780.0
2021-7-15 20:00,32.68,9.108,9.491,2.517,0.025,0.0133,0.385,383.794,10.441,0.00056,2322470.0
2021-7-16 0:00,32.0,9.038,8.732,2.517,0.025,0.013,0.389,381.81,10.136,0.00044,2187160.0
2021-7-16 4:00,31.48,8.957,7.792,2.446,0.025,0.0169,0.36,380.247,11.053,0.00044,2271220.0
2021-7-16 8:00,31.15,8.891,7.65,2.626,0.025,0.0125,0.355,379.747,10.631,0.00039,2243000.0
2021-7-16 12:00,31.48,9.079,8.783,2.63,0.025,0.0144,0.45,377.811,9.513,0.00037,2542240.0
2021-7-16 16:00,31.59,9.196,9.581,2.543,0.025,0.0147,0.385,376.382,8.719,0.00039,2351070.0
2021-7-16 20:00,31.04,9.137,8.695,2.659,0.025,0.0136,0.319,376.148,8.667,0.0005,2633210.0
2021-7-17 0:00,30.43,9.057,7.497,2.659,0.025,0.0141,0.349,370.77,9.546,0.00048,2303820.0
2021-7-17 4:00,29.83,8.926,7.01,2.677,0.025,0.0138,0.375,370.666,10.42,0.00045,2251030.0
2021-7-17 8:00,29.59,8.908,6.961,2.744,0.025,0.0122,0.349,369.245,9.739,0.00038,2354900.0
