date,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2021/2/12 8:00,10.06,7.613,10.7,5.168,0.0308,0.0472,1.111,382.136,57.37,0.00318,2814020
2021/2/12 12:00,10.5,7.643,10.817,4.821,0.0323,0.0486,1.084,382.56,51.02,0.00369,3500240
2021/2/12 16:00,10.52,7.678,10.88,4.706,0.025,0.0507,1.11,383.369,59.13,0.00401,3222960
2021/2/12 20:00,10.54,7.643,10.845,4.74,0.025,0.047,1.116,383.711,54.9,0.00406,3412240
2021/2/13 0:00,10.58,7.622,10.73,4.74,0.025,0.0401,1.15,383.762,47.99,0.00408,5178160
2021/2/13 4:00,10.52,7.592,10.673,4.369,0.0253,0.0443,1.152,383.034,41.78,0.00359,3219510
2021/2/13 8:00,10.45,7.585,10.643,4.969,0.0267,0.0378,1.094,382.625,38.19,0.00284,2429830
2021/2/13 12:00,11.13,7.655,10.857,4.549,0.0302,0.041,1.18,382.213,38.98,0.00261,2628150
2021/2/13 16:00,12.11,7.767,11.231,4.786,0.025,0.0443,1.153,381.014,40.65,0.00471,7856920
2021/2/13 20:00,11.62,7.73,11.018,4.625,0.025,0.0399,1.15,382.383,36.79,0.00398,3478210
2021/2/14 0:00,11.53,7.694,10.887,4.625,0.0277,0.0389,1.115,381.754,35.61,0.00359,3376060
2021/2/14 4:00,11.44,7.657,10.795,4.209,0.0277,0.0397,1.185,381.821,35.06,0.00338,2623060
2021/2/14 8:00,11.35,7.636,10.751,4.964,0.025,0.0388,1.151,382.962,36.08,0.00327,1939110
2021/2/14 12:00,11.93,7.709,10.973,4.676,0.025,0.0415,1.147,381.341,30.29,0.00406,2648480
2021/2/14 16:00,12.2,7.785,11.138,4.641,0.0268,0.04,1.121,382.574,28.46,0.00357,2137340
2021/2/14 20:00,12.35,7.727,10.943,4.511,0.025,0.0379,1.155,384.169,27.55,0.00519,2528430
2021/2/15 0:00,12.04,7.733,10.92,4.511,0.025,0.0355,1.202,383.508,26.02,0.00477,2291830
2021/2/15 4:00,11.88,7.692,10.805,4.393,0.025,0.0359,1.176,385.159,23.96,0.00423,2318600
2021/2/15 8:00,11.82,7.69,10.767,4.886,0.025,0.0337,1.16,386.45,23.53,0.00447,2674470
2021/2/15 12:00,11.97,7.758,10.999,4.886,0.025,0.033,1.236,387.044,23.7,0.00604,4972760
2021/2/15 16:00,11.77,7.726,10.863,3.982,0.025,0.0654,1.296,383.839,74.76,0.0051,4794970
2021/2/15 20:00,11.62,7.715,10.792,4.437,0.025,0.0529,1.254,387.298,71.42,0.00572,4194660
2021/2/16 0:00,11.4,7.693,10.744,4.437,0.025,0.062,1.271,389.644,74.19,0.00535,4759050
2021/2/16 4:00,11.15,7.684,10.676,5.21,0.025,0.0929,1.32,387.484,123.76,0.00503,5309190
2021/2/16 8:00,10.96,7.647,10.607,5.338,0.025,0.1048,1.262,384.324,122.54,0.00346,4861980
2021/2/16 12:00,11.42,7.66,10.656,4.728,0.025,0.0909,1.178,380.947,99.37,0.00338,4692460
2021/2/16 16:00,12.4,7.744,10.858,4.719,0.025,0.0728,1.184,380.066,84.06,0.00622,8202050
2021/2/16 20:00,11.93,7.706,10.711,4.706,0.025,0.0646,1.158,381.383,78.79,0.00567,4802700
2021/2/17 0:00,11.53,7.686,10.676,4.706,0.025,0.1053,1.257,382.548,128.72,0.00513,6141380
2021/2/17 4:00,11.2,7.678,10.662,5.554,0.025,0.1224,1.291,383.906,148.04,0.00515,6954620
2021/2/17 8:00,10.85,7.658,10.636,5.703,0.025,0.1455,1.266,383.585,156.07,0.00447,6565310
2021/2/17 12:00,10.98,7.703,10.78,5.097,0.025,0.1089,1.242,383.572,122.62,0.00531,6133600
2021/2/17 16:00,11.35,7.741,10.87,4.902,0.025,0.0913,1.225,385.607,108.62,0.00554,5804240
2021/2/17 20:00,10.98,7.687,10.724,4.722,0.025,0.0771,1.198,386.68,88.34,0.00506,5172740
2021/2/18 4:00,10.24,7.649,10.704,3.96,0.025,0.0637,1.176,386.839,70.24,0.00512,4330010
2021/2/18 8:00,9.8,7.657,10.708,,,,,387.539,65.17,,
2021/2/18 12:00,10.32,7.733,10.976,,,,,389.173,72.27,,
2021/2/18 16:00,10.65,7.74,11.05,,,,,388.884,83.44,,
2021/2/18 20:00,10.45,7.725,11.002,,,,,389.227,71.29,,
2021/2/19 0:00,10.11,7.686,10.928,,,,,388.224,60.41,,
2021/2/19 4:00,9.83,7.692,10.915,,,,,389.74,56.64,,
2021/2/19 8:00,9.59,7.687,10.918,,,,,388.676,56.9,,
2021/2/19 12:00,10.37,7.736,11.075,,,,,392.017,55.46,,
2021/2/19 16:00,11.2,7.705,10.985,,,,,389.405,56.19,,
2021/2/19 20:00,11.13,7.658,10.855,,,,,385.513,43.23,,
2021/2/20 0:00,10.85,7.639,10.815,,,,,386.622,39.84,,
2021/2/20 4:00,10.8,7.649,10.776,,,,,385.3,40.5,,
2021/2/20 8:00,10.56,7.757,11.062,,,,,391.05,42.9,,
2021/2/20 12:00,11.4,7.739,11,,,,,383.658,34.81,,
2021/2/20 16:00,12.06,7.803,11.379,,,,,383.621,38.56,,
2021/2/20 20:00,12.06,7.812,11.154,3.06,0.025,0.0397,1.09,383.594,29.96,0.00484,1.07E+07
2021/2/21 0:00,11.93,7.779,11.089,2.886,0.025,0.0388,1.17,383.278,29.59,0.00395,1.66E+07
2021/2/21 4:00,12.02,7.813,10.978,2.891,0.025,0.038,1.148,385.345,27.62,0.00499,3737430
2021/2/21 8:00,11.46,7.917,11.303,3.11,0.025,0.038,1.234,399.996,29.97,0.0064,2984670
2021/2/21 12:00,12.18,7.959,11.414,2.987,0.025,0.0399,1.186,396.752,31.16,0.00444,2433650
2021/2/21 16:00,12.92,8.018,11.563,2.969,0.025,0.0385,1.183,395.621,30.79,0.00454,2540020
2021/2/21 20:00,12.92,8.03,11.494,3.024,0.025,0.0371,1.237,394.965,27.4,0.00575,2069390
2021/2/22 0:00,12.76,7.968,11.256,3.024,0.025,0.033,1.201,393.985,23.09,0.00578,2194400
2021/2/22 4:00,12.76,7.858,10.8,2.692,0.025,0.0342,1.162,389.753,20.68,0.00322,1.01E+07
2021/2/22 8:00,12.92,7.788,10.532,2.956,0.0254,0.0348,1.096,388.049,17.53,0.00286,2133340
2021/2/22 12:00,14.14,7.991,11.323,3.065,0.0559,0.041,1.406,404.279,18.53,0.00486,2572060
2021/2/22 16:00,13.68,7.999,11.392,3.329,0.0674,0.0481,1.375,404.985,36.79,0.005,2856010
2021/2/22 20:00,13.47,7.962,11.052,4.459,0.0476,0.1268,1.595,409.127,127.36,0.00644,6224270
2021/2/23 0:00,13.08,7.841,10.568,4.459,0.025,0.1311,1.377,391.919,131.34,0.00458,6337950
2021/2/23 4:00,12.78,7.863,10.54,4.317,0.025,0.1083,1.318,390.126,135.66,0.00484,6459960
2021/2/23 8:00,12.47,7.829,10.413,4.324,0.025,0.1113,1.25,389.601,136.24,0.00496,6284830
2021/2/23 12:00,12.81,7.829,10.437,4.357,0.025,0.1051,1.347,394.9,142.67,0.00487,6058470
2021/2/23 16:00,13.28,7.838,10.439,4.239,0.025,0.0939,1.343,396.178,123.92,0.00489,8421300
2021/2/23 20:00,12.92,7.828,10.375,5.121,0.025,0.1632,1.431,394.749,186.51,0.00481,7354520
2021/2/24 0:00,12.54,7.825,10.348,5.121,0.025,0.1632,1.405,391.725,220.86,0.00478,8415340
2021/2/24 4:00,12.29,7.885,10.386,5.494,0.025,0.2106,1.353,389.939,230.02,0.00568,8805080
2021/2/24 8:00,11.86,7.871,10.437,5.797,0.025,0.1959,1.346,386.126,231.17,0.00479,9095380
2021/2/24 12:00,12.15,7.872,10.422,5.365,0.025,0.2126,1.467,396.415,238.55,0.00444,9077310
2021/2/24 16:00,12.72,7.932,10.514,4.75,0.025,0.1601,1.282,396.033,179.52,0.00565,7908630
2021/2/24 20:00,12.44,7.94,10.487,4.715,0.025,0.1407,1.349,407.495,175.14,0.00517,6548150
2021/2/25 0:00,12.27,7.915,10.439,4.715,0.025,0.1407,1.39,397.428,240.82,0.00532,8804860
2021/2/25 4:00,12.27,7.924,10.39,4.613,0.025,0.1347,1.22,397.236,171.28,0.00596,7184860
2021/2/25 8:00,12.24,7.903,10.338,4.691,0.025,0.1218,1.237,395.096,157.12,0.00556,6687650
2021/2/25 12:00,12.4,7.88,10.261,4.691,0.025,0.1111,1.229,396.663,135.59,0.00563,5713130
2021/2/25 16:00,12.4,7.669,10.245,4.001,0.025,0.0917,1.225,398.058,135.69,0.00488,5318170
2021/2/25 20:00,12.27,7.675,10.233,4.004,0.025,0.0869,1.292,397.321,132.41,0.00496,5305990
2021/2/26 0:00,12.15,7.663,10.256,4.004,0.025,0.1167,1.374,397.137,156.12,0.00461,6117320
2021/2/26 4:00,11.93,7.68,10.298,4.516,0.025,0.1585,1.375,397.477,182.45,0.00443,6715040
2021/2/26 8:00,11.73,7.707,10.38,4.698,0.025,0.14,1.241,392.337,193.82,0.00521,7180920
2021/2/26 12:00,11.62,7.719,10.414,4.413,0.025,0.1376,1.286,392.76,175.8,0.00529,6936950
2021/2/26 16:00,11.53,7.737,10.444,4.308,0.025,0.1321,1.313,394.154,175.26,0.0053,8354860
2021/2/26 20:00,11.35,7.729,10.446,4.169,0.025,0.1229,1.287,394.248,163.05,0.00497,6672560
2021/2/27 0:00,11.24,7.723,10.481,4.169,0.025,0.1469,1.312,396.153,187.7,0.00484,7134490
2021/2/27 4:00,11.13,7.743,10.515,4.289,0.025,0.1432,1.325,399.62,178.9,0.00474,7013730
2021/2/27 8:00,11.04,7.749,10.502,4.132,0.025,0.1047,1.3,401.263,146.64,0.0048,6800400
2021/2/27 12:00,11.2,7.774,10.579,3.876,0.025,0.1075,1.301,402.902,145.05,0.00464,6416400
2021/2/27 16:00,11.66,7.786,10.635,3.784,0.025,0.092,1.287,402.423,125.94,0.00555,5569240
2021/2/27 20:00,11.53,7.768,10.51,3.42,0.025,0.0736,1.338,402.663,112.21,0.0052,4681680
2021/2/28 0:00,11.48,7.757,10.497,3.42,0.025,0.0807,1.288,402.107,119.68,0.00503,4872850
2021/2/28 4:00,11.42,7.737,10.427,3.575,0.025,0.0892,1.278,397.314,119.26,0.00528,4833290
2021/2/28 8:00,11.4,7.719,10.421,3.896,0.025,0.0893,1.175,392.562,134.29,0.00474,5091600
2021/2/28 12:00,11.68,7.75,10.492,3.235,0.025,0.071,1.176,391.489,100.14,0.00471,4075060
2021/2/28 16:00,12,7.76,10.518,3.232,0.025,0.0662,1.19,391.295,91.58,0.0044,3507590
2021/2/28 20:00,11.97,7.747,10.438,3.046,0.0327,0.0664,1.195,392.181,79.53,0.00425,2785200
2021/3/1 0:00,11.97,7.729,10.361,3.046,0.0297,0.0664,1.195,392.465,70.78,0.00402,2621360
2021/3/1 4:00,11.95,7.728,10.336,2.869,0.0404,0.055,1.279,394.448,67.9,0.00388,2850370
2021/3/1 8:00,12.09,7.729,10.206,2.931,0.0434,0.0523,1.271,393.812,58.97,0.0039,5049960
2021/3/1 12:00,12.02,7.729,10.262,2.934,0.0409,0.0481,1.208,393.325,59.51,0.00327,2197450
2021/3/1 16:00,11.97,7.711,10.334,3.773,0.025,0.0907,1.338,391.015,132.44,0.00347,4065380
2021/3/1 20:00,11.64,7.715,10.409,4.719,0.025,0.1992,1.386,391.177,214,0.0037,6616540
2021/3/2 0:00,11.24,7.731,10.527,4.719,0.025,0.1605,1.371,392.491,202.79,0.00396,6976100
2021/3/2 4:00,10.91,7.697,10.479,4.441,0.025,0.175,1.492,393.647,174.81,0.00355,5243520
2021/3/2 8:00,10.45,7.745,10.657,4.376,0.025,0.1471,1.286,392.141,155.8,0.00353,5216400
2021/3/2 12:00,11.04,7.82,10.806,4.376,0.025,0.0895,1.238,390.906,111.15,0.00346,3751860
2021/3/2 16:00,12.13,7.704,10.891,3.264,0.0426,0.0825,1.356,389.935,91.61,0.00406,5056720
2021/3/2 20:00,11.37,7.714,10.798,3.244,0.0314,0.0696,1.385,391.355,96.35,0.00369,3468850
2021/3/3 0:00,11.07,7.706,10.772,3.244,0.0265,0.0791,1.44,392.777,107.2,0.00375,3856330
2021/3/3 4:00,10.78,7.706,10.777,3.791,0.025,0.1031,1.403,393.254,138,0.00386,4749460
2021/3/3 8:00,10.5,7.719,10.818,4.756,0.025,0.1735,1.456,393.16,204.59,0.00401,6460670
2021/3/3 12:00,10.61,7.754,10.898,5.143,0.025,0.2086,1.534,398.518,244.66,0.00425,8438660
2021/3/3 16:00,10.56,7.777,10.912,4.857,0.025,0.1759,1.61,403.853,224.82,0.00383,7103520
2021/3/3 20:00,10.45,7.784,10.915,5.122,0.025,0.1797,1.546,402.777,233.51,0.00429,7205120
2021/3/4 0:00,10.39,7.789,10.885,5.122,0.025,0.1357,1.546,405.721,165.17,0.00473,5774100
2021/3/4 4:00,10.39,7.795,10.802,3.73,0.025,0.0979,1.575,405.701,138.8,0.00486,6144650
2021/3/4 8:00,10.56,7.785,10.69,3.742,0.025,0.0836,1.473,405.493,113.23,0.00487,3276170
2021/3/4 12:00,11.29,7.834,10.93,3.569,0.025,0.0901,1.453,404.266,117.09,0.00427,3900040
2021/3/4 16:00,11.84,7.863,10.972,3.374,0.025,0.0744,1.452,402.801,94.86,0.00378,3790460
2021/3/4 20:00,11.71,7.854,10.87,3.117,0.025,0.0689,1.527,404.293,84.72,0.00423,3713590
2021/3/5 0:00,11.48,7.808,10.762,3.117,0.0253,0.0602,1.51,403.185,83.89,0.00369,2335180
2021/3/5 4:00,11.33,7.812,10.68,3.085,0.0324,0.0577,1.511,403.71,73.71,0.00352,1937650
2021/3/5 8:00,11.18,7.785,10.716,3.3,0.0324,0.0608,1.37,401.348,83.81,0.00299,2899590
2021/3/5 12:00,11.31,7.794,10.76,3.64,0.025,0.0853,1.538,402.396,129.43,0.00355,4039970
2021/3/5 16:00,11.44,7.803,10.747,3.635,0.025,0.0906,1.394,401.644,129.68,0.00377,4219450
2021/3/5 20:00,11.35,7.799,10.667,3.64,0.025,0.0909,1.452,401.348,125.23,0.00351,3529380
2021/3/6 0:00,11.31,7.747,10.602,3.64,0.025,0.0838,1.41,399.198,113,0.00348,3169710
2021/3/6 4:00,11.26,7.715,10.525,4.086,0.0272,0.1096,1.54,399.874,146.54,0.00309,3843470
2021/3/6 8:00,11.2,7.774,10.683,5.741,0.025,0.2121,1.741,402.437,273.8,0.0037,7580750
2021/3/6 12:00,11.18,7.791,10.738,4.62,0.025,0.1732,1.49,400.76,223.53,0.00395,6443800
2021/3/6 16:00,11.15,7.797,10.748,4.741,0.025,0.1685,1.588,398.155,221.41,0.00372,6342120
2021/3/6 20:00,10.98,7.811,10.772,5.151,0.025,0.2011,1.55,400.731,247.08,0.00413,6276900
2021/3/7 0:00,10.72,7.813,10.789,5.151,0.025,0.1586,1.486,399.985,204.39,0.00428,5310190
2021/3/7 4:00,10.48,7.814,10.819,4.742,0.025,0.167,1.469,399.504,210.99,0.00412,5596110
2021/3/7 8:00,10.24,7.811,10.852,5.017,0.025,0.1614,1.453,398.885,206.45,0.00405,5411140
2021/3/7 12:00,10.17,7.833,10.888,4.404,0.025,0.1435,1.372,397.822,183.62,0.00436,4804860
2021/3/7 16:00,10.11,7.833,10.905,4.346,0.025,0.1297,1.433,396.425,172.64,0.00466,4516640
2021/3/7 20:00,10.06,7.828,10.853,3.835,0.025,0.1073,1.362,397.708,149.62,0.00464,3973670
2021/3/8 0:00,9.95,7.823,10.853,3.835,0.025,0.0846,1.462,398.098,133.5,0.0043,3279430
2021/3/8 4:00,9.87,7.811,10.856,3.456,0.025,0.0869,1.42,399.104,123.84,0.00376,3275130
2021/3/8 8:00,9.83,7.802,10.86,3.777,0.025,0.0851,1.391,399.256,124.62,0.00365,3334460
2021/3/8 12:00,10.19,7.782,10.873,3.428,0.0501,0.0932,1.435,395.574,111.88,0.00377,2793810
2021/3/8 16:00,10.45,7.781,10.739,3.449,0.1337,0.0857,1.731,404.673,94.85,0.00437,3251070
2021/3/8 20:00,10.32,7.742,10.647,3.55,0.1714,0.0907,1.818,407.575,100.38,0.00424,4095700
2021/3/9 0:00,10.26,7.734,10.65,4.018,0.154,0.1074,1.825,407.323,132.12,0.00412,4815560
2021/3/9 4:00,10.19,7.74,10.664,3.646,0.1357,0.1023,1.744,404.354,113.57,0.00435,3675750
2021/3/9 8:00,10.15,7.725,10.617,3.893,0.1225,0.093,1.638,401.613,106.76,0.00424,3199860
2021/3/9 12:00,10.26,7.749,10.665,3.421,0.1196,0.0811,1.72,401.206,94.1,0.00411,2641300
2021/3/9 16:00,10.78,7.79,10.85,3.338,0.1477,0.0787,1.739,403.835,79.77,0.00524,3400290
2021/3/9 20:00,10.74,7.772,10.69,3.257,0.1407,0.0758,1.674,402.956,76.68,0.00498,2595320
2021/3/10 0:00,10.54,7.758,10.578,3.177,0.1167,0.0714,1.75,399.376,87.74,0.00434,2021110
2021/3/10 4:00,10.78,7.712,10.129,3.112,0.1362,0.0675,1.687,402.622,58.54,0.0036,3124260
2021/3/10 8:00,10.72,7.738,10.399,3.207,0.1304,0.0611,1.566,402.159,58.2,0.0045,2022310
2021/3/10 12:00,11.82,7.823,10.831,3.123,0.1358,0.0633,1.574,399.195,58.35,0.00329,2606700
2021/3/10 16:00,13.01,7.863,11.197,3.193,0.1405,0.0635,1.6,399.046,54.89,0.00614,4371060
2021/3/10 20:00,11.66,7.758,10.778,3.04,0.1463,0.0637,1.693,401.339,62.74,0.00353,3421640
2021/3/11 0:00,11.53,7.767,10.768,3.04,0.0944,0.0858,1.68,396.957,104.53,0.004,4941650
2021/3/11 4:00,11.4,7.776,10.756,4.237,0.025,0.1244,1.464,391.454,170.68,0.00418,7130240
2021/3/11 8:00,11.31,7.823,10.816,4.456,0.025,0.1369,1.506,394.268,184.67,0.0043,7436170
2021/3/11 12:00,11.35,7.836,10.784,3.774,0.025,0.1159,1.558,396.819,147.23,0.00398,6308810
2021/3/11 16:00,11.53,7.851,10.782,3.394,0.025,0.0861,1.49,396.498,118.09,0.00405,6397690
2021/3/11 20:00,11.48,7.836,10.688,3.331,0.025,0.0824,1.459,397.085,102.09,0.00439,5319030
2021/3/12 0:00,11.4,7.848,10.711,3.331,0.0322,0.0651,1.473,396.713,87.71,0.00381,5051620
2021/3/12 4:00,11.29,7.837,10.687,3.153,0.0363,0.063,1.499,398.732,85.38,0.0042,6167470
2021/3/12 8:00,11.22,7.844,10.654,3.057,0.0382,0.0508,1.553,404.633,58.05,0.00318,3705330
2021/3/12 12:00,11.42,7.882,10.751,2.82,0.0314,0.0536,1.627,404.695,55.24,0.00346,2589250
2021/3/12 16:00,11.68,7.914,10.826,2.816,0.0305,0.0484,1.557,403.601,49.29,0.00338,3320210
2021/3/12 20:00,11.86,7.877,10.716,2.683,0.0337,0.0443,1.523,403.144,51.08,0.00434,4200710
2021/3/13 0:00,11.73,7.865,10.669,2.683,0.0363,0.044,1.616,401.611,49.63,0.00406,2859920
2021/3/13 4:00,11.75,7.848,10.442,2.682,0.0379,0.0445,1.532,401.669,33.75,0.00348,1813400
2021/3/13 8:00,11.37,7.889,10.748,2.718,0.0346,0.0397,1.526,404.405,35.81,0.00289,2976930
2021/3/13 12:00,12.11,7.944,10.963,2.621,0.0332,0.0428,1.459,402.95,36.52,0.00286,3349010
2021/3/13 16:00,12.72,8.004,11.152,2.788,0.0298,0.0417,1.558,403.634,38.53,0.00316,5279320
2021/3/13 20:00,12.81,7.972,10.99,2.71,0.0293,0.041,1.536,403.388,32.31,0.00377,1824380
2021/3/14 0:00,12.44,7.934,10.86,2.71,0.0274,0.047,1.672,403.002,50.49,0.00302,2345980
2021/3/14 4:00,12.27,7.918,10.751,2.826,0.025,0.0547,1.586,403.077,65.07,0.00353,3557340
2021/3/14 8:00,12.11,7.887,10.706,3.191,0.025,0.0591,1.519,399.978,77.12,0.00344,3449420
2021/3/14 12:00,12.87,7.824,10.54,2.878,0.0777,0.0562,1.416,400.498,53.34,0.00246,2498590
2021/3/14 16:00,13.58,7.918,10.756,2.832,0.0357,0.0585,1.379,398.32,62.23,0.00372,3861070
2021/3/14 20:00,13.47,7.941,10.716,3.101,0.025,0.0621,1.626,412.517,72.26,0.00409,4360270
2021/3/15 0:00,13.33,7.925,10.578,3.101,0.025,0.0751,1.696,413.493,87.64,0.00483,4885260
2021/3/15 4:00,13.17,7.895,10.438,3.26,0.025,0.0785,1.684,411.165,96.94,0.00441,5137100
2021/3/15 8:00,13.1,7.879,10.395,3.279,0.025,0.0694,1.692,409.397,87.37,0.0041,4289430
2021/3/15 12:00,13.79,7.935,10.503,3.17,0.025,0.0713,1.687,413.71,85.57,0.00466,4865010
2021/3/15 16:00,14.46,8.212,11.371,3.238,0.025,0.0553,1.622,408.036,61.95,0.0144,1.17E+07
2021/3/15 20:00,14.14,7.912,10.355,2.807,0.025,0.0548,1.544,403.796,54.01,0.00494,3314790
2021/3/16 0:00,14.28,7.888,10.069,2.807,0.025,0.0481,1.515,401.381,45.57,0.00503,4622280
2021/3/16 4:00,13.95,7.865,10.253,2.903,0.0319,0.0468,1.475,398.56,47.86,0.00407,3995810
2021/3/16 8:00,13.81,7.874,10.287,3.387,0.025,0.0736,1.632,398.061,89.3,0.00447,5924650
2021/3/16 12:00,13.91,7.937,10.352,3.222,0.025,0.0645,1.532,400.507,81.56,0.00467,5697530
2021/3/16 16:00,13.93,7.948,10.383,3.188,0.025,0.0631,1.515,400.266,76.52,0.00519,5702320
2021/3/16 20:00,13.81,7.898,10.28,3.17,0.025,0.0672,1.56,398.656,91.02,0.00507,7661430
2021/3/17 0:00,13.61,7.892,10.211,3.17,0.025,0.0818,1.664,399.889,106.37,0.00494,8134550
2021/3/17 4:00,13.4,7.881,10.147,3.446,0.025,0.0779,1.626,401.095,106.23,0.00467,7863670
2021/3/17 8:00,13.26,7.836,10.087,3.686,0.025,0.0966,1.602,398.429,116.3,0.00384,6119340
2021/3/17 12:00,13.22,7.822,10.034,3.557,0.0504,0.1019,1.657,397.74,112.4,0.00388,5204420
2021/3/17 16:00,13.22,7.804,10.002,3.711,0.0704,0.0934,1.74,399.534,106.06,0.00387,5440130
2021/3/17 20:00,13.06,7.821,10.025,3.467,0.025,0.0896,1.554,396.701,103.92,0.00398,4884090
2021/3/18 0:00,12.94,7.822,10.044,3.467,0.0337,0.0735,1.591,398.414,94.04,0.00429,5207030
2021/3/18 4:00,12.81,7.837,10.086,3.231,0.025,0.0676,1.535,397.945,84.84,0.0042,5656340
2021/3/18 8:00,12.74,7.846,10.118,3.48,0.025,0.0745,1.609,404.123,101.54,0.00414,6376040
2021/3/18 12:00,13.15,7.913,10.308,3.247,0.025,0.0683,1.649,407.32,82.33,0.00461,5964610
2021/3/18 16:00,13.33,7.944,10.406,3.044,0.025,0.0606,1.639,407.376,79.02,0.00485,7504600
2021/3/18 20:00,13.26,7.917,10.261,2.95,0.025,0.0551,1.62,408.199,68.5,0.00484,5242380
2021/3/19 0:00,13.17,7.906,10.25,2.95,0.025,0.0619,1.689,408.683,81.85,0.00468,6510470
2021/3/19 4:00,13.12,7.872,10.149,3.14,0.025,0.0665,1.668,406.222,78.54,0.00452,6431330
2021/3/19 8:00,13.06,7.855,10.152,3.319,0.025,0.0667,1.729,405.726,90.3,0.00433,6624040
2021/3/19 12:00,13.1,7.833,10.118,3.659,0.025,0.0981,1.711,401.843,119.33,0.00449,7135430
2021/3/19 16:00,13.15,7.831,10.103,3.425,0.038,0.0849,1.786,401.447,101,0.00452,5463000
2021/3/19 20:00,13.12,7.834,10.059,3.298,0.028,0.0728,1.655,403.893,86.42,0.00437,4521610
2021/3/20 0:00,13.03,7.861,10.091,3.298,0.025,0.0577,1.703,404.052,75.27,0.00415,5551580
2021/3/20 4:00,12.94,7.843,10.077,3.084,0.025,0.0631,1.647,404.23,75.7,0.0038,6207990
2021/3/20 8:00,12.83,7.829,10.119,3.389,0.025,0.0674,1.8,403.17,87.37,0.00333,5124300
2021/3/20 12:00,12.74,7.853,10.184,3.432,0.025,0.0801,1.702,402.432,98.04,0.00328,6210200
2021/3/20 16:00,12.72,7.856,10.212,3.45,0.0339,0.0893,1.587,391.618,114.46,0.00369,5208790
2021/3/20 20:00,12.6,7.864,10.191,3.082,0.025,0.0696,1.5,391.698,75.4,0.00395,5196470
2021/3/21 0:00,12.44,7.871,10.201,3.082,0.025,0.0568,1.454,391.6,64.28,0.00348,3464400
2021/3/21 4:00,12.29,7.868,10.213,2.869,0.025,0.0556,1.461,393.178,59.9,0.00369,3455230
2021/3/21 8:00,12.18,7.874,10.259,2.938,0.027,0.0501,1.472,398.589,58.08,0.00357,3218000
2021/3/21 12:00,12.44,7.909,10.44,3.058,0.025,0.0571,1.472,398.402,70.59,0.00321,3566580
2021/3/21 16:00,12.55,7.768,10.491,2.924,0.025,0.0633,1.586,417.127,79.67,0.00387,3767850
2021/3/21 20:00,12.48,7.87,10.387,3.07,0.025,0.0538,1.607,417.74,78.8,0.00426,3969460
2021/3/22 0:00,12.21,7.844,10.312,3.07,0.025,0.0736,1.57,413.142,84.42,0.00345,3685760
2021/3/22 4:00,11.89,7.874,10.355,3.434,0.025,0.0706,1.63,423.188,86.66,0.00462,4481920
2021/3/22 8:00,8.87,5.655,11.415,2.842,0.025,0.0502,1.638,0.452,0.01,0.00051,2551270
2021/3/22 12:00,15.92,4.05,10.121,3.428,0.9893,0.1349,3.833,0.004,0.01,0.00047,5723090
2021/3/22 20:00,11.72,4.416,10.909,6.431,0.1281,0.0399,3.833,0.025,1.45,5.00E-05,
2021/3/23 0:00,9,4.632,11.587,6.431,0.1355,0.0395,3.471,,1.52,5.00E-05,
2021/3/23 4:00,8.6,4.55,11.669,1.658,0.1461,0.0748,3.378,0.037,1.57,,
2021/3/23 8:00,17.68,4.982,0.01,1.658,0.2011,0.0499,3.805,4.862,0.01,,3405210
2021/3/23 12:00,12.98,7.37,10.682,1.658,0.0347,0.057,1.795,429.968,49.95,0.00354,3278050
2021/3/23 16:00,13.59,7.533,10.7,4.544,0.0318,0.0589,1.725,432.075,56.4,0.00372,2950120
2021/3/23 20:00,13.46,7.577,10.599,3.535,0.0259,0.058,1.856,431.971,64.1,0.00423,3654950
2021/3/24 0:00,13.36,7.557,10.462,3.535,0.0254,0.0571,1.768,432.402,54.01,0.00421,2801570
2021/3/24 4:00,13.27,7.554,10.365,3.075,0.025,0.0526,1.735,432.739,49.14,0.00419,2458640
2021/3/24 8:00,13.34,7.588,10.376,3.234,0.0265,0.0497,1.653,432.944,39.96,0.00446,3266150
2021/3/24 12:00,14.13,7.648,10.599,3.022,0.0264,0.0495,1.653,432.721,32.52,0.00386,2678280
2021/3/24 16:00,14.9,7.719,10.817,3.17,0.0258,0.0484,1.681,430.337,31.72,0.0048,2727980
2021/3/24 20:00,14.73,7.687,10.621,2.995,0.025,0.0456,1.624,423.384,32.49,0.00538,2298260
2021/3/25 0:00,14.57,7.678,10.526,2.995,0.025,0.0438,1.548,418.174,29.85,0.00526,2427900
2021/3/25 4:00,14.47,7.631,10.33,2.988,0.025,0.0423,1.593,417.067,26.63,0.00555,3558620
2021/3/25 8:00,14.52,7.691,10.501,3.26,0.025,0.0439,1.526,416.831,22.79,0.00583,2558380
2021/3/25 12:00,15.64,8.072,11.965,3.26,0.025,0.0439,1.65,412.188,21.07,0.00722,4058750
2021/3/25 16:00,17.74,8.321,12.632,3.383,0.025,0.0405,1.54,426.96,19.75,0.00619,2350080
2021/3/25 20:00,15.47,8.083,11.369,2.941,0.025,0.0419,1.594,425.9,24.53,0.00543,2057920
2021/3/26 0:00,15.23,8.044,11.051,2.941,0.025,0.0459,1.535,427.133,32.29,0.0058,2927840
